phase,source_url,destination_url,anchor_text,link_context,http_status,final_url,chain_length,verification,rel,recommended_action
after,https://agents.kujolang.ai/agents/link-health-auditor/,https://github.com/kujolang/kujo-agents,Source,div,200,https://github.com/kujolang/kujo-agents,0,live request succeeded,noopener noreferrer,
after,https://agents.kujolang.ai/agents/link-health-auditor/,https://github.com/kujolang/kujo-agents/blob/main/webops/link-health-auditor/AGENT.md,Source contract,p,200,https://github.com/kujolang/kujo-agents/blob/main/webops/link-health-auditor/AGENT.md,0,live request succeeded,,
after,https://agents.kujolang.ai/agents/link-health-auditor/,https://github.com/kujolang/kujo-agents/blob/main/webops/link-health-auditor/AGENT.md,View Source,nav,200,https://github.com/kujolang/kujo-agents/blob/main/webops/link-health-auditor/AGENT.md,0,live request succeeded,noopener noreferrer,
after,https://agents.kujolang.ai/agents/link-health-auditor/,https://kujolang.ai,Kujo,div,200,https://kujolang.ai/,0,live request succeeded,,
after,https://agents.kujolang.ai/agents/link-health-auditor/,https://x.com/kujolang,,nav,200,https://x.com/kujolang,0,live request succeeded,,
after,https://agents.kujolang.ai/agents/link-health-auditor/,https://github.com/kujolang,,nav,200,https://github.com/kujolang,0,live request succeeded,,
after,https://agents.kujolang.ai/agents/link-health-auditor/,https://discord.gg/RqDgyb3BX,,nav,200,https://discord.com/invite/RqDgyb3BX,1,live request succeeded,,
after,https://agents.kujolang.ai/agents/lint-runner/,https://github.com/kujolang/kujo-agents,Source,div,200,https://github.com/kujolang/kujo-agents,0,live request succeeded,noopener noreferrer,
after,https://agents.kujolang.ai/agents/lint-runner/,https://github.com/kujolang/kujo-agents/blob/main/chain-of-command/lint-runner/AGENT.md,Source contract,p,200,https://github.com/kujolang/kujo-agents/blob/main/chain-of-command/lint-runner/AGENT.md,0,live request succeeded,,
after,https://agents.kujolang.ai/agents/lint-runner/,https://github.com/kujolang/kujo-agents/blob/main/chain-of-command/lint-runner/AGENT.md,View Source,nav,200,https://github.com/kujolang/kujo-agents/blob/main/chain-of-command/lint-runner/AGENT.md,0,live request succeeded,noopener noreferrer,
after,https://agents.kujolang.ai/agents/lint-runner/,https://kujolang.ai,Kujo,div,200,https://kujolang.ai/,0,live request succeeded,,
after,https://agents.kujolang.ai/agents/lint-runner/,https://x.com/kujolang,,nav,200,https://x.com/kujolang,0,live request succeeded,,
after,https://agents.kujolang.ai/agents/lint-runner/,https://github.com/kujolang,,nav,200,https://github.com/kujolang,0,live request succeeded,,
after,https://agents.kujolang.ai/agents/lint-runner/,https://discord.gg/RqDgyb3BX,,nav,200,https://discord.com/invite/RqDgyb3BX,1,live request succeeded,,
after,https://agents.kujolang.ai/agents/managing-editor/,https://github.com/kujolang/kujo-agents,Source,div,200,https://github.com/kujolang/kujo-agents,0,live request succeeded,noopener noreferrer,
after,https://agents.kujolang.ai/agents/managing-editor/,https://github.com/kujolang/kujo-agents/blob/main/publishing-house/managing-editor/AGENT.md,Source contract,p,200,https://github.com/kujolang/kujo-agents/blob/main/publishing-house/managing-editor/AGENT.md,0,live request succeeded,,
after,https://agents.kujolang.ai/agents/managing-editor/,https://github.com/kujolang/kujo-agents/blob/main/publishing-house/managing-editor/AGENT.md,View Source,nav,200,https://github.com/kujolang/kujo-agents/blob/main/publishing-house/managing-editor/AGENT.md,0,live request succeeded,noopener noreferrer,
after,https://agents.kujolang.ai/agents/managing-editor/,https://kujolang.ai,Kujo,div,200,https://kujolang.ai/,0,live request succeeded,,
after,https://agents.kujolang.ai/agents/managing-editor/,https://x.com/kujolang,,nav,200,https://x.com/kujolang,0,live request succeeded,,
after,https://agents.kujolang.ai/agents/managing-editor/,https://github.com/kujolang,,nav,200,https://github.com/kujolang,0,live request succeeded,,
after,https://agents.kujolang.ai/agents/managing-editor/,https://discord.gg/RqDgyb3BX,,nav,200,https://discord.com/invite/RqDgyb3BX,1,live request succeeded,,
after,https://agents.kujolang.ai/agents/metadata-auditor/,https://github.com/kujolang/kujo-agents,Source,div,200,https://github.com/kujolang/kujo-agents,0,live request succeeded,noopener noreferrer,
after,https://agents.kujolang.ai/agents/metadata-auditor/,https://github.com/kujolang/kujo-agents/blob/main/webops/metadata-auditor/AGENT.md,Source contract,p,200,https://github.com/kujolang/kujo-agents/blob/main/webops/metadata-auditor/AGENT.md,0,live request succeeded,,
after,https://agents.kujolang.ai/agents/metadata-auditor/,https://github.com/kujolang/kujo-agents/blob/main/webops/metadata-auditor/AGENT.md,View Source,nav,200,https://github.com/kujolang/kujo-agents/blob/main/webops/metadata-auditor/AGENT.md,0,live request succeeded,noopener noreferrer,
after,https://agents.kujolang.ai/agents/metadata-auditor/,https://kujolang.ai,Kujo,div,200,https://kujolang.ai/,0,live request succeeded,,
after,https://agents.kujolang.ai/agents/metadata-auditor/,https://x.com/kujolang,,nav,200,https://x.com/kujolang,0,live request succeeded,,
after,https://agents.kujolang.ai/agents/metadata-auditor/,https://github.com/kujolang,,nav,200,https://github.com/kujolang,0,live request succeeded,,
after,https://agents.kujolang.ai/agents/metadata-auditor/,https://discord.gg/RqDgyb3BX,,nav,200,https://discord.com/invite/RqDgyb3BX,1,live request succeeded,,
after,https://agents.kujolang.ai/agents/newsletter-editor/,https://github.com/kujolang/kujo-agents,Source,div,200,https://github.com/kujolang/kujo-agents,0,live request succeeded,noopener noreferrer,
after,https://agents.kujolang.ai/agents/newsletter-editor/,https://github.com/kujolang/kujo-agents/blob/main/publishing-house/newsletter-editor/AGENT.md,Source contract,p,200,https://github.com/kujolang/kujo-agents/blob/main/publishing-house/newsletter-editor/AGENT.md,0,live request succeeded,,
after,https://agents.kujolang.ai/agents/newsletter-editor/,https://github.com/kujolang/kujo-agents/blob/main/publishing-house/newsletter-editor/AGENT.md,View Source,nav,200,https://github.com/kujolang/kujo-agents/blob/main/publishing-house/newsletter-editor/AGENT.md,0,live request succeeded,noopener noreferrer,
after,https://agents.kujolang.ai/agents/newsletter-editor/,https://kujolang.ai,Kujo,div,200,https://kujolang.ai/,0,live request succeeded,,
after,https://agents.kujolang.ai/agents/newsletter-editor/,https://x.com/kujolang,,nav,200,https://x.com/kujolang,0,live request succeeded,,
after,https://agents.kujolang.ai/agents/newsletter-editor/,https://github.com/kujolang,,nav,200,https://github.com/kujolang,0,live request succeeded,,
after,https://agents.kujolang.ai/agents/newsletter-editor/,https://discord.gg/RqDgyb3BX,,nav,200,https://discord.com/invite/RqDgyb3BX,1,live request succeeded,,
after,https://agents.kujolang.ai/agents/performance-analyst/,https://github.com/kujolang/kujo-agents,Source,div,200,https://github.com/kujolang/kujo-agents,0,live request succeeded,noopener noreferrer,
after,https://agents.kujolang.ai/agents/performance-analyst/,https://github.com/kujolang/kujo-agents/blob/main/webops/performance-analyst/AGENT.md,Source contract,p,200,https://github.com/kujolang/kujo-agents/blob/main/webops/performance-analyst/AGENT.md,0,live request succeeded,,
after,https://agents.kujolang.ai/agents/performance-analyst/,https://github.com/kujolang/kujo-agents/blob/main/webops/performance-analyst/AGENT.md,View Source,nav,200,https://github.com/kujolang/kujo-agents/blob/main/webops/performance-analyst/AGENT.md,0,live request succeeded,noopener noreferrer,
after,https://agents.kujolang.ai/agents/performance-analyst/,https://kujolang.ai,Kujo,div,200,https://kujolang.ai/,0,live request succeeded,,
after,https://agents.kujolang.ai/agents/performance-analyst/,https://x.com/kujolang,,nav,200,https://x.com/kujolang,0,live request succeeded,,
after,https://agents.kujolang.ai/agents/performance-analyst/,https://github.com/kujolang,,nav,200,https://github.com/kujolang,0,live request succeeded,,
after,https://agents.kujolang.ai/agents/performance-analyst/,https://discord.gg/RqDgyb3BX,,nav,200,https://discord.com/invite/RqDgyb3BX,1,live request succeeded,,
after,https://agents.kujolang.ai/agents/planner/,https://github.com/kujolang/kujo-agents,Source,div,200,https://github.com/kujolang/kujo-agents,0,live request succeeded,noopener noreferrer,
after,https://agents.kujolang.ai/agents/planner/,https://github.com/kujolang/kujo-agents/blob/main/chain-of-command/planner/AGENT.md,Source contract,p,200,https://github.com/kujolang/kujo-agents/blob/main/chain-of-command/planner/AGENT.md,0,live request succeeded,,
after,https://agents.kujolang.ai/agents/planner/,https://github.com/kujolang/kujo-agents/blob/main/chain-of-command/planner/AGENT.md,View Source,nav,200,https://github.com/kujolang/kujo-agents/blob/main/chain-of-command/planner/AGENT.md,0,live request succeeded,noopener noreferrer,
after,https://agents.kujolang.ai/agents/planner/,https://kujolang.ai,Kujo,div,200,https://kujolang.ai/,0,live request succeeded,,
after,https://agents.kujolang.ai/agents/planner/,https://x.com/kujolang,,nav,200,https://x.com/kujolang,0,live request succeeded,,
after,https://agents.kujolang.ai/agents/planner/,https://github.com/kujolang,,nav,200,https://github.com/kujolang,0,live request succeeded,,
after,https://agents.kujolang.ai/agents/planner/,https://discord.gg/RqDgyb3BX,,nav,200,https://discord.com/invite/RqDgyb3BX,1,live request succeeded,,
after,https://agents.kujolang.ai/agents/product-strategist/,https://github.com/kujolang/kujo-agents,Source,div,200,https://github.com/kujolang/kujo-agents,0,live request succeeded,noopener noreferrer,
after,https://agents.kujolang.ai/agents/product-strategist/,https://github.com/kujolang/kujo-agents/blob/main/chain-of-command/product-strategist/AGENT.md,Source contract,p,200,https://github.com/kujolang/kujo-agents/blob/main/chain-of-command/product-strategist/AGENT.md,0,live request succeeded,,
after,https://agents.kujolang.ai/agents/product-strategist/,https://github.com/kujolang/kujo-agents/blob/main/chain-of-command/product-strategist/AGENT.md,View Source,nav,200,https://github.com/kujolang/kujo-agents/blob/main/chain-of-command/product-strategist/AGENT.md,0,live request succeeded,noopener noreferrer,
after,https://agents.kujolang.ai/agents/product-strategist/,https://kujolang.ai,Kujo,div,200,https://kujolang.ai/,0,live request succeeded,,
after,https://agents.kujolang.ai/agents/product-strategist/,https://x.com/kujolang,,nav,200,https://x.com/kujolang,0,live request succeeded,,
after,https://agents.kujolang.ai/agents/product-strategist/,https://github.com/kujolang,,nav,200,https://github.com/kujolang,0,live request succeeded,,
after,https://agents.kujolang.ai/agents/product-strategist/,https://discord.gg/RqDgyb3BX,,nav,200,https://discord.com/invite/RqDgyb3BX,1,live request succeeded,,
after,https://agents.kujolang.ai/agents/production-editor/,https://github.com/kujolang/kujo-agents,Source,div,200,https://github.com/kujolang/kujo-agents,0,live request succeeded,noopener noreferrer,
after,https://agents.kujolang.ai/agents/production-editor/,https://github.com/kujolang/kujo-agents/blob/main/publishing-house/production-editor/AGENT.md,Source contract,p,200,https://github.com/kujolang/kujo-agents/blob/main/publishing-house/production-editor/AGENT.md,0,live request succeeded,,
after,https://agents.kujolang.ai/agents/production-editor/,https://github.com/kujolang/kujo-agents/blob/main/publishing-house/production-editor/AGENT.md,View Source,nav,200,https://github.com/kujolang/kujo-agents/blob/main/publishing-house/production-editor/AGENT.md,0,live request succeeded,noopener noreferrer,
after,https://agents.kujolang.ai/agents/production-editor/,https://kujolang.ai,Kujo,div,200,https://kujolang.ai/,0,live request succeeded,,
after,https://agents.kujolang.ai/agents/production-editor/,https://x.com/kujolang,,nav,200,https://x.com/kujolang,0,live request succeeded,,
after,https://agents.kujolang.ai/agents/production-editor/,https://github.com/kujolang,,nav,200,https://github.com/kujolang,0,live request succeeded,,
after,https://agents.kujolang.ai/agents/production-editor/,https://discord.gg/RqDgyb3BX,,nav,200,https://discord.com/invite/RqDgyb3BX,1,live request succeeded,,
after,https://agents.kujolang.ai/agents/publisher/,https://github.com/kujolang/kujo-agents,Source,div,200,https://github.com/kujolang/kujo-agents,0,live request succeeded,noopener noreferrer,
after,https://agents.kujolang.ai/agents/publisher/,https://github.com/kujolang/kujo-agents/blob/main/publishing-house/publisher/AGENT.md,Source contract,p,200,https://github.com/kujolang/kujo-agents/blob/main/publishing-house/publisher/AGENT.md,0,live request succeeded,,
after,https://agents.kujolang.ai/agents/publisher/,https://github.com/kujolang/kujo-agents/blob/main/publishing-house/publisher/AGENT.md,View Source,nav,200,https://github.com/kujolang/kujo-agents/blob/main/publishing-house/publisher/AGENT.md,0,live request succeeded,noopener noreferrer,
after,https://agents.kujolang.ai/agents/publisher/,https://kujolang.ai,Kujo,div,200,https://kujolang.ai/,0,live request succeeded,,
after,https://agents.kujolang.ai/agents/publisher/,https://x.com/kujolang,,nav,200,https://x.com/kujolang,0,live request succeeded,,
after,https://agents.kujolang.ai/agents/publisher/,https://github.com/kujolang,,nav,200,https://github.com/kujolang,0,live request succeeded,,
after,https://agents.kujolang.ai/agents/publisher/,https://discord.gg/RqDgyb3BX,,nav,200,https://discord.com/invite/RqDgyb3BX,1,live request succeeded,,
after,https://agents.kujolang.ai/agents/publishing-house/,https://github.com/kujolang/kujo-agents,Source,div,200,https://github.com/kujolang/kujo-agents,0,live request succeeded,noopener noreferrer,
after,https://agents.kujolang.ai/agents/publishing-house/,https://github.com/kujolang/kujo-agents/tree/main/publishing-house,Source contracts,p,200,https://github.com/kujolang/kujo-agents/tree/main/publishing-house,0,live request succeeded,,
after,https://agents.kujolang.ai/agents/publishing-house/,https://kujolang.ai,Kujo,div,200,https://kujolang.ai/,0,live request succeeded,,
after,https://agents.kujolang.ai/agents/publishing-house/,https://x.com/kujolang,,nav,200,https://x.com/kujolang,0,live request succeeded,,
after,https://agents.kujolang.ai/agents/publishing-house/,https://github.com/kujolang,,nav,200,https://github.com/kujolang,0,live request succeeded,,
after,https://agents.kujolang.ai/agents/publishing-house/,https://discord.gg/RqDgyb3BX,,nav,200,https://discord.com/invite/RqDgyb3BX,1,live request succeeded,,
after,https://agents.kujolang.ai/agents/publishing-operations-director/,https://github.com/kujolang/kujo-agents,Source,div,200,https://github.com/kujolang/kujo-agents,0,live request succeeded,noopener noreferrer,
after,https://agents.kujolang.ai/agents/publishing-operations-director/,https://github.com/kujolang/kujo-agents/blob/main/publishing-house/publishing-operations-director/AGENT.md,Source contract,p,200,https://github.com/kujolang/kujo-agents/blob/main/publishing-house/publishing-operations-director/AGENT.md,0,live request succeeded,,
after,https://agents.kujolang.ai/agents/publishing-operations-director/,https://github.com/kujolang/kujo-agents/blob/main/publishing-house/publishing-operations-director/AGENT.md,View Source,nav,200,https://github.com/kujolang/kujo-agents/blob/main/publishing-house/publishing-operations-director/AGENT.md,0,live request succeeded,noopener noreferrer,
after,https://agents.kujolang.ai/agents/publishing-operations-director/,https://kujolang.ai,Kujo,div,200,https://kujolang.ai/,0,live request succeeded,,
after,https://agents.kujolang.ai/agents/publishing-operations-director/,https://x.com/kujolang,,nav,200,https://x.com/kujolang,0,live request succeeded,,
after,https://agents.kujolang.ai/agents/publishing-operations-director/,https://github.com/kujolang,,nav,200,https://github.com/kujolang,0,live request succeeded,,
after,https://agents.kujolang.ai/agents/publishing-operations-director/,https://discord.gg/RqDgyb3BX,,nav,200,https://discord.com/invite/RqDgyb3BX,1,live request succeeded,,
after,https://agents.kujolang.ai/agents/qa-lead/,https://github.com/kujolang/kujo-agents,Source,div,200,https://github.com/kujolang/kujo-agents,0,live request succeeded,noopener noreferrer,
after,https://agents.kujolang.ai/agents/qa-lead/,https://github.com/kujolang/kujo-agents/blob/main/chain-of-command/qa-lead/AGENT.md,Source contract,p,200,https://github.com/kujolang/kujo-agents/blob/main/chain-of-command/qa-lead/AGENT.md,0,live request succeeded,,
after,https://agents.kujolang.ai/agents/qa-lead/,https://github.com/kujolang/kujo-agents/blob/main/chain-of-command/qa-lead/AGENT.md,View Source,nav,200,https://github.com/kujolang/kujo-agents/blob/main/chain-of-command/qa-lead/AGENT.md,0,live request succeeded,noopener noreferrer,
after,https://agents.kujolang.ai/agents/qa-lead/,https://kujolang.ai,Kujo,div,200,https://kujolang.ai/,0,live request succeeded,,
after,https://agents.kujolang.ai/agents/qa-lead/,https://x.com/kujolang,,nav,200,https://x.com/kujolang,0,live request succeeded,,
after,https://agents.kujolang.ai/agents/qa-lead/,https://github.com/kujolang,,nav,200,https://github.com/kujolang,0,live request succeeded,,
after,https://agents.kujolang.ai/agents/qa-lead/,https://discord.gg/RqDgyb3BX,,nav,200,https://discord.com/invite/RqDgyb3BX,1,live request succeeded,,
after,https://agents.kujolang.ai/agents/receipt-collector/,https://github.com/kujolang/kujo-agents,Source,div,200,https://github.com/kujolang/kujo-agents,0,live request succeeded,noopener noreferrer,
after,https://agents.kujolang.ai/agents/receipt-collector/,https://github.com/kujolang/kujo-agents/blob/main/chain-of-command/receipt-collector/AGENT.md,Source contract,p,200,https://github.com/kujolang/kujo-agents/blob/main/chain-of-command/receipt-collector/AGENT.md,0,live request succeeded,,
after,https://agents.kujolang.ai/agents/receipt-collector/,https://github.com/kujolang/kujo-agents/blob/main/chain-of-command/receipt-collector/AGENT.md,View Source,nav,200,https://github.com/kujolang/kujo-agents/blob/main/chain-of-command/receipt-collector/AGENT.md,0,live request succeeded,noopener noreferrer,
after,https://agents.kujolang.ai/agents/receipt-collector/,https://kujolang.ai,Kujo,div,200,https://kujolang.ai/,0,live request succeeded,,
after,https://agents.kujolang.ai/agents/receipt-collector/,https://x.com/kujolang,,nav,200,https://x.com/kujolang,0,live request succeeded,,
after,https://agents.kujolang.ai/agents/receipt-collector/,https://github.com/kujolang,,nav,200,https://github.com/kujolang,0,live request succeeded,,
after,https://agents.kujolang.ai/agents/receipt-collector/,https://discord.gg/RqDgyb3BX,,nav,200,https://discord.com/invite/RqDgyb3BX,1,live request succeeded,,
after,https://agents.kujolang.ai/agents/release-verifier/,https://github.com/kujolang/kujo-agents,Source,div,200,https://github.com/kujolang/kujo-agents,0,live request succeeded,noopener noreferrer,
after,https://agents.kujolang.ai/agents/release-verifier/,https://github.com/kujolang/kujo-agents/blob/main/chain-of-command/release-verifier/AGENT.md,Source contract,p,200,https://github.com/kujolang/kujo-agents/blob/main/chain-of-command/release-verifier/AGENT.md,0,live request succeeded,,
after,https://agents.kujolang.ai/agents/release-verifier/,https://github.com/kujolang/kujo-agents/blob/main/chain-of-command/release-verifier/AGENT.md,View Source,nav,200,https://github.com/kujolang/kujo-agents/blob/main/chain-of-command/release-verifier/AGENT.md,0,live request succeeded,noopener noreferrer,
after,https://agents.kujolang.ai/agents/release-verifier/,https://kujolang.ai,Kujo,div,200,https://kujolang.ai/,0,live request succeeded,,
after,https://agents.kujolang.ai/agents/release-verifier/,https://x.com/kujolang,,nav,200,https://x.com/kujolang,0,live request succeeded,,
after,https://agents.kujolang.ai/agents/release-verifier/,https://github.com/kujolang,,nav,200,https://github.com/kujolang,0,live request succeeded,,
after,https://agents.kujolang.ai/agents/release-verifier/,https://discord.gg/RqDgyb3BX,,nav,200,https://discord.com/invite/RqDgyb3BX,1,live request succeeded,,
after,https://agents.kujolang.ai/agents/research-analyst/,https://github.com/kujolang/kujo-agents,Source,div,200,https://github.com/kujolang/kujo-agents,0,live request succeeded,noopener noreferrer,
after,https://agents.kujolang.ai/agents/research-analyst/,https://github.com/kujolang/kujo-agents/blob/main/chain-of-command/research-analyst/AGENT.md,Source contract,p,200,https://github.com/kujolang/kujo-agents/blob/main/chain-of-command/research-analyst/AGENT.md,0,live request succeeded,,
after,https://agents.kujolang.ai/agents/research-analyst/,https://github.com/kujolang/kujo-agents/blob/main/chain-of-command/research-analyst/AGENT.md,View Source,nav,200,https://github.com/kujolang/kujo-agents/blob/main/chain-of-command/research-analyst/AGENT.md,0,live request succeeded,noopener noreferrer,
after,https://agents.kujolang.ai/agents/research-analyst/,https://kujolang.ai,Kujo,div,200,https://kujolang.ai/,0,live request succeeded,,
after,https://agents.kujolang.ai/agents/research-analyst/,https://x.com/kujolang,,nav,200,https://x.com/kujolang,0,live request succeeded,,
after,https://agents.kujolang.ai/agents/research-analyst/,https://github.com/kujolang,,nav,200,https://github.com/kujolang,0,live request succeeded,,
after,https://agents.kujolang.ai/agents/research-analyst/,https://discord.gg/RqDgyb3BX,,nav,200,https://discord.com/invite/RqDgyb3BX,1,live request succeeded,,
after,https://agents.kujolang.ai/agents/risk-officer/,https://github.com/kujolang/kujo-agents,Source,div,200,https://github.com/kujolang/kujo-agents,0,live request succeeded,noopener noreferrer,
after,https://agents.kujolang.ai/agents/risk-officer/,https://github.com/kujolang/kujo-agents/blob/main/chain-of-command/risk-officer/AGENT.md,Source contract,p,200,https://github.com/kujolang/kujo-agents/blob/main/chain-of-command/risk-officer/AGENT.md,0,live request succeeded,,
after,https://agents.kujolang.ai/agents/risk-officer/,https://github.com/kujolang/kujo-agents/blob/main/chain-of-command/risk-officer/AGENT.md,View Source,nav,200,https://github.com/kujolang/kujo-agents/blob/main/chain-of-command/risk-officer/AGENT.md,0,live request succeeded,noopener noreferrer,
after,https://agents.kujolang.ai/agents/risk-officer/,https://kujolang.ai,Kujo,div,200,https://kujolang.ai/,0,live request succeeded,,
after,https://agents.kujolang.ai/agents/risk-officer/,https://x.com/kujolang,,nav,200,https://x.com/kujolang,0,live request succeeded,,
after,https://agents.kujolang.ai/agents/risk-officer/,https://github.com/kujolang,,nav,200,https://github.com/kujolang,0,live request succeeded,,
after,https://agents.kujolang.ai/agents/risk-officer/,https://discord.gg/RqDgyb3BX,,nav,200,https://discord.com/invite/RqDgyb3BX,1,live request succeeded,,
after,https://agents.kujolang.ai/agents/routine-worker/,https://github.com/kujolang/kujo-agents,Source,div,200,https://github.com/kujolang/kujo-agents,0,live request succeeded,noopener noreferrer,
after,https://agents.kujolang.ai/agents/routine-worker/,https://github.com/kujolang/kujo-agents/blob/main/chain-of-command/routine-worker/AGENT.md,Source contract,p,200,https://github.com/kujolang/kujo-agents/blob/main/chain-of-command/routine-worker/AGENT.md,0,live request succeeded,,
after,https://agents.kujolang.ai/agents/routine-worker/,https://github.com/kujolang/kujo-agents/blob/main/chain-of-command/routine-worker/AGENT.md,View Source,nav,200,https://github.com/kujolang/kujo-agents/blob/main/chain-of-command/routine-worker/AGENT.md,0,live request succeeded,noopener noreferrer,
after,https://agents.kujolang.ai/agents/routine-worker/,https://kujolang.ai,Kujo,div,200,https://kujolang.ai/,0,live request succeeded,,
after,https://agents.kujolang.ai/agents/routine-worker/,https://x.com/kujolang,,nav,200,https://x.com/kujolang,0,live request succeeded,,
after,https://agents.kujolang.ai/agents/routine-worker/,https://github.com/kujolang,,nav,200,https://github.com/kujolang,0,live request succeeded,,
after,https://agents.kujolang.ai/agents/routine-worker/,https://discord.gg/RqDgyb3BX,,nav,200,https://discord.com/invite/RqDgyb3BX,1,live request succeeded,,
after,https://agents.kujolang.ai/agents/schema-auditor/,https://github.com/kujolang/kujo-agents,Source,div,200,https://github.com/kujolang/kujo-agents,0,live request succeeded,noopener noreferrer,
after,https://agents.kujolang.ai/agents/schema-auditor/,https://github.com/kujolang/kujo-agents/blob/main/webops/schema-auditor/AGENT.md,Source contract,p,200,https://github.com/kujolang/kujo-agents/blob/main/webops/schema-auditor/AGENT.md,0,live request succeeded,,
after,https://agents.kujolang.ai/agents/schema-auditor/,https://github.com/kujolang/kujo-agents/blob/main/webops/schema-auditor/AGENT.md,View Source,nav,200,https://github.com/kujolang/kujo-agents/blob/main/webops/schema-auditor/AGENT.md,0,live request succeeded,noopener noreferrer,
after,https://agents.kujolang.ai/agents/schema-auditor/,https://kujolang.ai,Kujo,div,200,https://kujolang.ai/,0,live request succeeded,,
after,https://agents.kujolang.ai/agents/schema-auditor/,https://x.com/kujolang,,nav,200,https://x.com/kujolang,0,live request succeeded,,
after,https://agents.kujolang.ai/agents/schema-auditor/,https://github.com/kujolang,,nav,200,https://github.com/kujolang,0,live request succeeded,,
after,https://agents.kujolang.ai/agents/schema-auditor/,https://discord.gg/RqDgyb3BX,,nav,200,https://discord.com/invite/RqDgyb3BX,1,live request succeeded,,
after,https://agents.kujolang.ai/agents/search-performance-analyst/,https://github.com/kujolang/kujo-agents,Source,div,200,https://github.com/kujolang/kujo-agents,0,live request succeeded,noopener noreferrer,
after,https://agents.kujolang.ai/agents/search-performance-analyst/,https://github.com/kujolang/kujo-agents/blob/main/webops/search-performance-analyst/AGENT.md,Source contract,p,200,https://github.com/kujolang/kujo-agents/blob/main/webops/search-performance-analyst/AGENT.md,0,live request succeeded,,
after,https://agents.kujolang.ai/agents/search-performance-analyst/,https://github.com/kujolang/kujo-agents/blob/main/webops/search-performance-analyst/AGENT.md,View Source,nav,200,https://github.com/kujolang/kujo-agents/blob/main/webops/search-performance-analyst/AGENT.md,0,live request succeeded,noopener noreferrer,
after,https://agents.kujolang.ai/agents/search-performance-analyst/,https://kujolang.ai,Kujo,div,200,https://kujolang.ai/,0,live request succeeded,,
after,https://agents.kujolang.ai/agents/search-performance-analyst/,https://x.com/kujolang,,nav,200,https://x.com/kujolang,0,live request succeeded,,
after,https://agents.kujolang.ai/agents/search-performance-analyst/,https://github.com/kujolang,,nav,200,https://github.com/kujolang,0,live request succeeded,,
after,https://agents.kujolang.ai/agents/search-performance-analyst/,https://discord.gg/RqDgyb3BX,,nav,200,https://discord.com/invite/RqDgyb3BX,1,live request succeeded,,
after,https://agents.kujolang.ai/agents/search-submission-operator/,https://github.com/kujolang/kujo-agents,Source,div,200,https://github.com/kujolang/kujo-agents,0,live request succeeded,noopener noreferrer,
after,https://agents.kujolang.ai/agents/search-submission-operator/,https://github.com/kujolang/kujo-agents/blob/main/webops/search-submission-operator/AGENT.md,Source contract,p,200,https://github.com/kujolang/kujo-agents/blob/main/webops/search-submission-operator/AGENT.md,0,live request succeeded,,
after,https://agents.kujolang.ai/agents/search-submission-operator/,https://github.com/kujolang/kujo-agents/blob/main/webops/search-submission-operator/AGENT.md,View Source,nav,200,https://github.com/kujolang/kujo-agents/blob/main/webops/search-submission-operator/AGENT.md,0,live request succeeded,noopener noreferrer,
after,https://agents.kujolang.ai/agents/search-submission-operator/,https://kujolang.ai,Kujo,div,200,https://kujolang.ai/,0,live request succeeded,,
after,https://agents.kujolang.ai/agents/search-submission-operator/,https://x.com/kujolang,,nav,200,https://x.com/kujolang,0,live request succeeded,,
after,https://agents.kujolang.ai/agents/search-submission-operator/,https://github.com/kujolang,,nav,200,https://github.com/kujolang,0,live request succeeded,,
after,https://agents.kujolang.ai/agents/search-submission-operator/,https://discord.gg/RqDgyb3BX,,nav,200,https://discord.com/invite/RqDgyb3BX,1,live request succeeded,,
after,https://agents.kujolang.ai/agents/search-web-standards-watch/,https://github.com/kujolang/kujo-agents,Source,div,200,https://github.com/kujolang/kujo-agents,0,live request succeeded,noopener noreferrer,
after,https://agents.kujolang.ai/agents/search-web-standards-watch/,https://github.com/kujolang/kujo-agents/blob/main/webops/search-web-standards-watch/AGENT.md,Source contract,p,200,https://github.com/kujolang/kujo-agents/blob/main/webops/search-web-standards-watch/AGENT.md,0,live request succeeded,,
after,https://agents.kujolang.ai/agents/search-web-standards-watch/,https://github.com/kujolang/kujo-agents/blob/main/webops/search-web-standards-watch/AGENT.md,View Source,nav,200,https://github.com/kujolang/kujo-agents/blob/main/webops/search-web-standards-watch/AGENT.md,0,live request succeeded,noopener noreferrer,
after,https://agents.kujolang.ai/agents/search-web-standards-watch/,https://kujolang.ai,Kujo,div,200,https://kujolang.ai/,0,live request succeeded,,
after,https://agents.kujolang.ai/agents/search-web-standards-watch/,https://x.com/kujolang,,nav,200,https://x.com/kujolang,0,live request succeeded,,
after,https://agents.kujolang.ai/agents/search-web-standards-watch/,https://github.com/kujolang,,nav,200,https://github.com/kujolang,0,live request succeeded,,
after,https://agents.kujolang.ai/agents/search-web-standards-watch/,https://discord.gg/RqDgyb3BX,,nav,200,https://discord.com/invite/RqDgyb3BX,1,live request succeeded,,
after,https://agents.kujolang.ai/agents/security-reviewer/,https://github.com/kujolang/kujo-agents,Source,div,200,https://github.com/kujolang/kujo-agents,0,live request succeeded,noopener noreferrer,
